11607,6740,9410,24.497435
11608,6741,7072,10.228285
11609,6741,7024,28.664034
11610,6743,6887,17.268347
11611,6745,6889,5.175869
11612,6746,15747,4.084135
11613,6747,7221,15.221137
11614,6748,6944,7.211687
11615,6748,6839,13.988533
11616,6750,18199,9.177178
11617,6750,14267,6.744927
11618,6752,15918,21.018597
11619,6752,9444,11.311561
11620,6753,16785,75.909668
11621,6754,11881,29.398993
11622,6754,17907,14.408203
11623,6754,6861,16.037842
11624,6754,14648,32.81171
11625,6755,10687,8.385909
11626,6756,6800,35.058029
11627,6756,7091,9.882216
11628,6757,7133,33.875095
11629,6757,7395,19.52832
11630,6758,6801,19.848871
11631,6758,7442,20.978449
11632,6759,8972,64.290039
11633,6760,12515,64.333862
11634,6762,9527,20.672291
11635,6763,6905,5.175725
11636,6763,6951,5.78383
11637,6765,6806,13.778323
11638,6766,17649,44.499493
11639,6766,17543,6.943672
11640,6768,7098,10.228211
11641,6768,6954,24.999683
11642,6769,6999,9.260546
11643,6770,6956,12.032824
11644,6771,7101,9.882254
11645,6772,16186,8.999972
11646,6772,10813,56.385555
11647,6773,16584,25.152962
11648,6775,15580,11.865271
11649,6775,11419,26.236261
11650,6776,14368,8.44305
11651,6776,13810,2.94658
11652,6776,12897,3.489585
11653,6776,15292,6.087911
11654,6777,6961,6.356833
11655,6778,9839,11.738042
11656,6778,7152,11.262623
11657,6778,6859,11.020341
11658,6779,13942,117.291016
11659,6779,6780,7.615234
11660,6779,8423,48.820801
11661,6781,11597,50.358292
11662,6781,15339,16.537842
11663,6781,17057,8.359035
11664,6782,6819,6.249961
11665,6784,10287,101.823898
11666,6785,7107,9.638672
11667,6786,7372,18.197182
11668,6786,6787,9.138184
11669,6788,7887,36.174889
11670,6789,7167,12.7139
11671,6790,8008,39.335342
11672,6790,6882,8.11008
11673,6791,11257,5.350393
11674,6791,11052,6.236432
11675,6791,18064,34.926102
11676,6792,11530,125.501335
11677,6793,17816,91.275421
11678,6794,7024,7.610792
11679,6794,7280,73.209953
11680,6795,7081,8.906491
11681,6795,6893,6.700664
11682,6796,7083,8.369629
11683,6798,7137,9.889648
11684,6799,6988,100.677193
11685,6800,7135,9.76416
11686,6801,7136,9.882216
11687,6802,7117,9.261963
11688,6802,16036,11.353577
11689,6803,16728,26.034689
11690,6803,11470,7.935449
11691,6804,14730,22.705111
11692,6804,16618,280.817719
11693,6804,16389,1.036022
11694,6805,7229,13.359434
11695,6805,6908,18.488512
11696,6806,6952,4.453089
11697,6806,6953,39.820091
11698,6807,8343,14.180516
11699,6808,7267,16.675669
11700,6809,7145,10.780443
11701,6809,6998,19.10956
11702,6810,7776,32.341301
11703,6810,6999,41.49984
11704,6812,14027,1.269139
11705,6813,6849,9.244014
11706,6813,7050,11.495959
11707,6813,6850,9.244497
11708,6814,6850,6.249907
11709,6814,7051,11.495571
11710,6814,6851,10.751984
11711,6815,6851,30.493341
11712,6815,13270,11.461254
11713,6816,16998,9.46625
11714,6816,9714,7.648182
11715,6817,15292,16.934103
11716,6817,7640,9.16502
11717,6818,14622,10.654993
11718,6819,8993,68.482712
11719,6819,7663,61.69381
11720,6821,16820,64.426765
11721,6822,6824,15.230469
11722,6823,7882,10.43164
11723,6823,7159,9.76416
11724,6823,6867,32.014782
11725,6824,16390,14.755271
11726,6824,7519,21.14395
11727,6825,11088,4.559314
11728,6826,8607,53.400265
11729,6826,14740,13.30294
11730,6827,14328,6.732854
11731,6827,18233,4.555831
11732,6827,7862,10.92041
11733,6828,12598,119.875473
11734,6828,17547,160.61731
11735,6828,8330,250.995605
11736,6829,9824,10.718263
11737,6829,15737,4.194266
11738,6830,16970,10.336604
11739,6830,14662,12.916728
11740,6831,9724,7.939371
11741,6831,14892,5.398753
11742,6832,7279,14.277519
11743,6832,17962,18.503475
11744,6832,17470,13.36491
11745,6833,7244,14.682897
11746,6833,7112,33.061195
11747,6834,7896,32.082031
11748,6834,6835,62.445312
11749,6835,8330,44.66222
11750,6836,7115,9.535151
11751,6836,6889,12.264169
11752,6837,7385,67.596962
11753,6837,6978,132.572662
11754,6837,6978,132.572662
11755,6838,14770,9.09607
11756,6838,15278,6.528905
11757,6838,7111,52.408066
11758,6839,7080,7.610569
11759,6839,6982,15.795102
11760,6840,12881,183.799561
11761,6840,6896,207.141418
11762,6841,10350,65.993202
11763,6841,17718,11.870762
11764,6842,16559,83.876312
11765,6843,14585,1.462402
11766,6844,7435,22.731705
11767,6845,6950,33.623241
11768,6848,7148,8.906491
11769,6849,13310,196.702301
11770,6850,7050,5.57959
11771,6851,7051,5.783701
11772,6852,17756,8.857348
11773,6852,16966,14.097246
11774,6853,17197,15.442585
11775,6853,9411,0.50727
11776,6853,9144,13.641163
11777,6855,9262,0.799549
11778,6856,16510,2.962175
11779,6856,9059,16.625109
11780,6857,7456,18.387617
11781,6857,6858,13.707764
11782,6858,7152,61.49456
11783,6858,6859,48.738037
11784,6860,8588,57.957191
11785,6861,11881,40.076691
11786,6861,14648,27.15377
11787,6862,15819,6.183164
11788,6863,13947,15.477141
11789,6864,15437,13.479464
11790,6866,7505,117.127106
11791,6867,7791,28.390137
11792,6868,7791,12.73291
11793,6869,7930,32.118668
11794,6869,6923,13.778809
11795,6869,7882,1.88449
11796,6870,6872,7.615234
11797,6870,6871,9.138672
11798,6871,8660,51.61084
11799,6871,13934,2.229931
11800,6872,6926,18.330017
11801,6872,8661,51.633305
11802,6873,6874,18.276855
11803,6873,7747,26.50293
11804,6873,6926,21.36834
11805,6874,6875,18.276855
11806,6874,7748,26.50293
11807,6875,7749,26.50293
11808,6875,6876,41.122559
11809,6876,7518,20.45657
11810,6876,6877,15.230469
11811,6877,6878,31.984375
11812,6877,7013,4.453089
11813,6879,8346,144.950165
11814,6880,7243,12.058446
11815,6880,7168,34.536816
11816,6881,7850,31.726042
11817,6881,7018,17.268585
11818,6882,8008,40.529888
11819,6882,6940,10.7525
11820,6883,16355,1.848057
11821,6883,6993,16.037842
11822,6884,12648,5.758851
11823,6884,12768,14.478319
11824,6885,16097,13.475714
11825,6885,8009,34.021271
11826,6886,7281,13.359434
11827,6887,7282,13.359351
11828,6887,7074,22.040918
11829,6888,7218,11.508899
11830,6888,7026,30.747263
11831,6889,7027,11.453191
11832,6890,7221,16.829584
11833,6890,6980,9.555014
11834,6891,7029,4.18457
11835,6891,7430,18.389399
11836,6894,15888,121.063774
11837,6894,6895,83.768555
11838,6895,7288,15.527749
11839,6896,12980,184.150192
11840,6896,18068,205.6716
11841,6896,15691,69.744141
11842,6897,11852,22.541536
11843,6897,18009,50.96529
11844,6898,8453,14.194218
11845,6900,7176,50.844551
11846,6900,17951,39.068054
11847,6903,11662,139.496841
11848,6904,16077,12.521692
11849,6904,9519,1.881743
11850,6904,9767,16.265852
11851,6905,7817,30.442722
11852,6905,6951,4.777543
11853,6906,7357,17.556778
11854,6906,7817,27.939487
11855,6907,8303,41.957264
11856,6908,7359,14.277519
11857,6908,6994,21.504515
11858,6909,7867,30.266172
11859,6909,7040,26.228056
11860,6909,11484,12.423086
11861,6910,17376,0.061035
11862,6912,15034,9.734252
11863,6913,6957,21.368584
11864,6914,7420,15.748047
11865,6915,7048,4.453089
11866,6916,12391,169.893677
11867,6919,9686,103.983475
11868,6921,14088,278.735352
11869,6921,8713,51.700642
11870,6921,7009,280.258026
11871,6922,8365,32.11937
11872,6922,7310,44.2061
11873,6923,6925,13.70752
11874,6923,7929,30.6875
11875,6924,8663,50.238922
11876,6924,6925,16.753418
11877,6924,13934,16.100086
11878,6925,7931,30.72529
11879,6925,10405,18.144281
11880,6926,7750,25.154055
11881,6927,7064,6.195923
11882,6928,7573,48.293385
11883,6928,7205,8.369141
11884,6929,11963,33.045044
11885,6930,16815,1.386364
11886,6930,11342,5.165802
11887,6931,12688,28.858707
11888,6932,7242,9.76416
11889,6932,6937,12.18457
11890,6932,14321,16.679422
11891,6933,6934,7.615234
11892,6933,13382,25.754396
11893,6934,6935,12.18457
11894,6934,7241,10.228211
11895,6935,6936,13.70752
11896,6936,6937,13.70752
11897,6939,7949,14.9769
11898,6940,8055,36.174702
11899,6940,7019,11.020515
11900,6942,7114,5.783701
11901,6942,6976,18.330017
11902,6947,8106,3.696286
11903,6947,6981,31.929449
11904,6948,16199,17.165039
11905,6949,16199,1.111816
11906,6950,6989,35.058041
11907,6950,7301,11.262623
11908,6951,7554,19.129826
11909,6952,7189,7.138998
11910,6953,7095,20.237167
11911,6954,7268,11.509107
11912,6954,7145,27.977592
11913,6955,7361,14.683105
11914,6955,7195,29.76705
11915,6956,7147,8.261385
11916,6956,7146,8.261385
11917,6957,7010,1.715332
11918,6958,7101,53.471119
11919,6958,7309,11.262655
11920,6959,14175,8.143674
11921,6960,10735,7.910538
11922,6960,15428,2.579988
11923,6961,8578,52.642181
11924,6963,7410,15.892432
11925,6963,7957,11.051099
11926,6964,7011,1.54834
11927,6965,18133,14.427876
11928,6965,9217,13.552166
11929,6966,8060,32.556641
11930,6967,18038,54.052197
11931,6968,14511,159.086288
11932,6969,8563,68.343071
11933,6969,9292,67.10984
11934,6969,7009,141.652374
11935,6969,17994,144.706055
11936,6970,10345,2.193359
11937,6970,9647,29.151367
11938,6971,16721,227.883804
11939,6971,14966,24.194462
11940,6971,17558,38.82349
11941,6973,18119,14.408635
11942,6974,7380,13.95391
11943,6974,7243,34.536694
11944,6975,16136,12.533016
11945,6975,16081,4.278632
11946,6976,7073,26.041979
11947,6977,7333,15.433478
11948,6977,7026,24.409037
11949,6978,17718,140.476959
11950,6978,7385,198.395859
11951,6979,16521,23.761433
11952,6981,7337,48.515656
11953,6982,7174,5.783701
11954,6982,6983,7.615234
11955,6983,7120,11.453418
11956,6985,7151,83.332237
11957,6986,7801,15.068413
11958,6986,8012,32.703957
11959,6986,15369,9.300344
11960,6987,9032,6.381593
11961,6987,15972,4.279137
11962,6988,9109,61.450314
11963,6988,17538,139.460419
11964,6989,7091,38.178726
11965,6989,7396,12.646053
11966,6990,15482,20.127583
11967,6990,17054,26.505861
11968,6990,7131,4.453089
11969,6991,15436,15.809962
11970,6991,14134,6.282959
11971,6991,12579,14.073489
11972,6992,13808,6.626365
11973,6993,14044,14.408203
11974,6994,7399,13.359267
11975,6994,7142,20.237167
11976,6995,9028,81.289444
11977,6995,16283,269.337097
11978,6996,9222,64.183121
11979,6996,8642,102.957504
11980,6997,9904,4.463751
11981,6997,11294,18.011526
11982,6998,7307,10.78065
11983,6998,18167,20.252026
11984,6998,17744,10.232876
11985,6999,8566,48.485416
11986,6999,7361,14.423184
11987,7000,7311,10.228285
11988,7001,17210,9.328147
11989,7001,14818,182.672119
11990,7001,10662,9.392256
11991,7002,15688,2.559956
11992,7002,7977,29.15332
11993,7003,15577,59.758736
11994,7003,8272,37.784912
11995,7003,9880,27.449205
11996,7004,8656,47.523735
11997,7004,18116,217.309082
11998,7005,11981,5.574219
11999,7006,15726,47.340214
12000,7006,14873,6.633481
12001,7007,7165,4.365967
12002,7008,12380,16.600298
12003,7008,9533,18.780622
12004,7009,9140,99.036629
12005,7009,8044,30.725243
12006,7010,7972,28.972168
12007,7010,7485,41.914635
12008,7011,9317,18.687988
12009,7011,8447,42.265137
12010,7014,7015,12.18457
12011,7014,7161,4.453089
12012,7015,7463,14.277892
12013,7016,7064,32.014782
12014,7017,7379,12.058446
12015,7018,7328,10.780871
12016,7018,7244,38.710171
12017,7019,8054,33.610001
12018,7019,7169,17.268229
12019,7019,9840,37.762615
12020,7020,13352,6.753979
12021,7021,7938,64.943359
12022,7021,12608,2.680664
12023,7022,7069,68.552032
12024,7022,12608,3.411621
12025,7023,14193,172.121582
12026,7024,7211,6.35695
12027,7024,7247,26.815023
12028,7025,7217,5.783765
12029,7026,7482,14.031624
12030,7027,7218,33.968941
12031,7028,14005,245.292297
12032,7028,7219,268.117157
12033,7030,11190,15.38267
12034,7030,14731,39.28754
12035,7031,10492,30.515457
12036,7031,7175,6.196005
12037,7032,11664,24.820887
12038,7034,16521,2.753919
12039,7034,16922,31.011969
12040,7035,7047,15.235834
12041,7036,7088,71.597572
12042,7036,7087,278.724213
12043,7036,17854,226.403687
12044,7037,7223,5.370117
12045,7038,10124,39.963898
12046,7039,14076,20.251976
12047,7039,14679,14.683259
12048,7039,7604,23.682899
12049,7039,7141,18.488585
12050,7040,7094,7.742436
12051,7041,7732,6.732862
12052,7042,14622,23.374737
12053,7042,12557,10.274583
12054,7043,7071,36.560635
12055,7043,11651,9.374452
12056,7044,7448,30.152714
12057,7044,7506,13.948853
12058,7045,7195,4.453089
12059,7046,7362,10.780429
12060,7046,7147,13.988582
12061,7047,12132,23.143774
12062,7048,8700,51.392967
12063,7048,7874,33.946033
12064,7050,7236,5.57959
12065,7051,7270,9.260546
12066,7052,17553,112.24678
12067,7054,11884,214.562637
12068,7055,9542,57.388062
12069,7055,8206,30.009855
12070,7056,11320,18.411415
12071,7056,11210,6.408103
12072,7056,10797,6.237653
12073,7057,11291,15.217089
12074,7057,11956,15.455204
12075,7058,11568,76.1875
12076,7059,14577,11.57662
12077,7059,18132,13.163173
12078,7060,7815,13.524643
12079,7061,7835,23.76202
12080,7062,12516,81.363892
12081,7062,12426,160.411865
12082,7063,11382,9.985067
12083,7063,11474,2.514382
12084,7064,7322,12.391486
12085,7064,7110,7.741955
12086,7065,10500,5.39818
12087,7065,10969,8.669325
12088,7067,15627,61.970062
12089,7069,8486,41.957279
12090,7069,17078,30.705078
12091,7070,8487,41.87426
12092,7070,10927,1.461914
12093,7071,14979,0.976213
12094,7072,14099,24.74081
12095,7072,7382,9.882254
12096,7072,7211,27.732561
12097,7073,7331,8.906262
12098,7073,7281,34.225418
12099,7074,16699,12.783743
12100,7075,7248,5.783701
12101,7076,7542,26.767391
12102,7076,15401,129.638
12103,7077,12761,10.858002
12104,7078,14677,199.512604
12105,7079,10876,5.252013
12106,7079,10939,14.597089
12107,7081,7253,22.040682
12108,7082,13266,27.627539
12109,7082,7386,9.76416
12110,7083,7342,8.369141
12111,7083,7084,41.123047
12112,7084,15024,1.8476
12113,7084,7343,8.369141
12114,7085,7175,5.353253
12115,7085,17380,10.829744
12116,7086,14208,310.723602
12117,7086,12126,149.246506
12118,7087,18263,257.447571
12119,7087,11897,141.41333
12120,7088,7089,27.415039
12121,7088,15467,356.726074
12122,7088,10213,160.226593
12123,7090,16110,11.258565
12124,7091,7440,11.262381
12125,7091,7135,33.536343
12126,7093,16289,21.897251
12127,7094,10590,21.344997
12128,7094,7305,46.221146
12129,7095,7190,21.504757
12130,7096,14921,11.359955
12131,7097,7448,11.262502
12132,7098,7402,10.780429
12133,7098,7268,22.040682
12134,7099,12029,24.897129
12135,7101,7363,9.535151
12136,7102,12043,41.72802
12137,7103,7454,12.058127
12138,7103,7198,9.55478
12139,7106,17285,6.670033
12140,7107,12975,1.26416
12141,7107,7257,4.826416
12142,7108,7460,24.06674
12143,7109,9533,21.629061
12144,7109,11552,9.996457
12145,7110,8761,64.807846
12146,7111,9057,3.514999
12147,7112,7582,15.221137
12148,7112,7380,34.536694
12149,7113,16698,6.146073
12150,7113,18080,38.828827
12151,7113,16440,8.180053
12152,7115,7283,5.783765
12153,7116,7333,15.379898
12154,7117,15429,28.162836
12155,7117,14582,9.622982
12156,7118,15379,14.070312
12157,7118,12367,4.223649
12158,7119,14593,138.957489
12159,7119,7636,15.419157
12160,7120,7679,18.389723
12161,7120,7121,4.569092
12162,7121,7680,18.389622
12163,7121,7338,32.735996
12164,7123,14188,18.977539
12165,7123,14187,51.083984
12166,7124,15582,5.51369
12167,7124,9684,1.020887
12168,7125,7202,114.413368
12169,7126,10545,16.001873
12170,7126,15275,31.06806
12171,7126,13809,216.52301
12172,7126,14226,247.823868
12173,7127,8452,39.057129
12174,7127,7128,54.830078
12175,7129,16672,26.406384
12176,7130,12500,10.387733
12177,7130,13843,24.622345
12178,7131,7132,36.553223
12179,7131,8068,27.897705
12180,7132,8021,26.50293
12181,7132,7133,13.70752
12182,7133,7441,9.76416
12183,7134,8169,30.6875
12184,7134,7183,30.492865
12185,7135,7551,12.553955
12186,7136,7182,1.39502
12187,7139,10257,10.353033
12188,7139,9365,16.193645
12189,7140,9316,62.774334
12190,7141,7604,14.031624
12191,7141,7229,21.504452
12192,7142,7556,13.359267
12193,7142,7231,18.488512
12194,7143,14914,28.011818
12195,7144,7560,13.95391
12196,7144,7193,21.368307
12197,7145,7508,11.56706
12198,7145,7307,19.109093
12199,7146,7610,14.678076
12200,7146,7308,10.707341
12201,7147,7509,12.057809
12202,7148,7197,9.244292
12203,7149,7334,6.179443
12204,7149,10332,29.540344
12205,7150,17979,6.025898
12206,7150,18172,13.722656
12207,7150,14685,11.089366
12208,7151,15949,11.864746
12209,7151,18040,14.801054
12210,7153,7412,8.506579
12211,7154,11494,36.974606
12212,7155,10414,3.183471
12213,7156,9461,20.211662
12214,7156,16412,10.215497
12215,7157,10068,4.983391
12216,7157,8428,13.099603
12217,7158,7998,30.184307
12218,7158,7792,32.430782
12219,7159,7461,9.764648
12220,7159,7160,16.753906
12221,7161,7883,22.318359
12222,7161,17618,25.226982
12223,7162,7521,11.15918
12224,7163,7522,11.15918
12225,7164,7464,9.764648
12226,7165,14288,2.338955
12227,7165,15077,14.437274
12228,7166,14542,17.933933
12229,7166,14413,2.303233
12230,7167,7422,8.906345
12231,7167,7377,29.766518
12232,7168,7533,12.057994
12233,7168,7379,34.225418
12234,7169,8053,29.169216
12235,7169,7245,15.484303
12236,7170,7836,21.579029
12237,7171,9532,82.215546
12238,7172,7945,19.982559
12239,7173,7489,10.228285
12240,7173,7431,37.499313
12241,7175,7547,18.881384
12242,7175,7345,10.706861
12243,7176,13347,16.47998
12244,7177,18201,427.99646
12245,7178,8260,36.982346
12246,7178,16370,105.643158
12247,7179,11250,1.499149
12248,7179,10743,8.412046
12249,7179,7667,18.189383
12250,7182,7443,8.369141
12251,7182,14827,8.392508
12252,7183,8069,26.502686
12253,7183,7184,13.708008
12254,7184,8023,25.10791
12255,7185,11431,21.93709
12256,7186,8208,30.464355
12257,7187,8299,74.911446
12258,7187,13620,197.526093
12259,7188,9483,14.657569
12260,7188,14463,0.756601
12261,7189,8514,40.48563
12262,7190,7266,15.484063
12263,7191,10231,8.323755
12264,7192,7788,9.572482
12265,7192,16784,13.109223
12266,7193,7692,18.68424
12267,7194,7195,3.045898
12268,7194,7560,61.936428
12269,7195,8268,34.888168
12270,7196,7609,13.95435
12271,7197,15259,12.989552
12272,7199,8345,11.350982
12273,7199,14978,8.021036
12274,7204,17304,129.843124
12275,7205,7523,26.252048
12276,7205,7373,5.57959
12277,7206,11218,117.25898
12278,7207,8608,48.028503
12279,7207,11664,117.964539
12280,7208,17599,23.738037
12281,7208,11279,10.058149
12282,7209,17378,2.607121
12283,7210,7329,176.725327
12284,7210,8859,47.425781
12285,7211,7539,10.228285
12286,7212,7331,18.749775
12287,7213,7852,21.560755
12288,7213,7282,12.499814
12289,7214,16699,4.785013
12290,7214,7383,5.783701
12291,7214,7217,4.569092
12292,7215,7633,13.359351
12293,7215,7426,31.249588
12294,7217,7948,22.369789
12295,7217,7248,7.742196
12296,7218,7384,19.109325
12297,7218,8178,8.511329
12298,7219,9907,78.114464
12299,7219,9518,54.476933
12300,7220,10338,21.69268
12301,7221,7287,13.988533
12302,7222,15509,32.826965
12303,7223,13618,31.446211
12304,7225,9960,1.187016
12305,7225,10294,51.31004
12306,7226,10483,26.029297
12307,7226,10602,11.061419
12308,7226,12764,14.733748
12309,7227,12764,39.969997
12310,7228,8214,29.292603
12311,7229,7688,14.277892
12312,7229,7359,20.237167
12313,7230,7231,9.138672
12314,7231,7644,12.918414
12315,7232,14025,2.296171
12316,7234,11568,127.073975
12317,7235,7451,6.974609
12318,7236,13173,179.946625
12319,7236,7270,9.244014
12320,7237,15068,7.887573
12321,7237,17976,37.49707
12322,7238,7520,8.369141
12323,7239,7400,18.899466
12324,7240,9898,8.925392
12325,7241,7242,48.738281
12326,7241,7529,8.507147
12327,7242,7530,8.369629
12328,7243,7580,10.780223
12329,7243,7533,34.536694
12330,7244,7631,12.7139
12331,7244,7582,34.900997
12332,7245,8007,24.734175
12333,7246,7486,31.517824
12334,7246,7564,9.150513
12335,7246,12696,4.314948
12336,7247,7674,13.95391
12337,7247,7585,45.235325
12338,7248,7948,21.791779
12339,7248,7332,8.11008
12340,7249,12695,3.590071
12341,7249,15338,36.962997
12342,7249,15732,6.29076
12343,7250,9663,68.335449
12344,7251,14252,8.441287
12345,7251,13759,7.284064
12346,7253,8062,25.412832
12347,7253,18007,9.542746
12348,7254,7345,5.353671
12349,7255,7992,34.398693
12350,7257,7709,13.809326
12351,7258,12393,133.705368
12352,7258,9053,95.928291
12353,7259,13317,62.859081
12354,7259,9444,4.107542
12355,7259,7416,5.007812
12356,7260,16139,363.509186
12357,7260,10086,428.10437
12358,7260,10058,5.742974
12359,7261,14031,33.29903
12360,7261,14215,19.906494
12361,7262,15433,33.695503
12362,7262,14586,12.385592
12363,7265,7358,3.178631
12364,7265,7357,5.353797
12365,7265,13559,26.344685
12366,7267,16425,95.749016
12367,7267,7306,395.999298
12368,7268,7561,8.906178
12369,7268,7508,31.249588
12370,7269,7729,15.221137
12371,7269,7362,12.499338
12372,7270,13546,191.123642
12373,7271,8731,8.588746
12374,7271,12906,14.894788
12375,7272,16513,11.204016
12376,7272,12926,7.966017
12377,7273,13022,20.228809
12378,7274,15073,7.69453
12379,7274,11861,12.140952
12380,7275,13080,11.189935
12381,7275,10791,34.212704
12382,7275,13080,11.189935
12383,7276,10931,22.100622
12384,7276,7545,7.337158
12385,7276,14798,45.272377
12386,7278,9770,71.204216
12387,7279,7327,42.668808
12388,7279,7752,14.678076
12389,7279,7421,18.749775
12390,7280,7585,9.53558
12391,7282,7947,20.960697
12392,7283,7480,6.35695
12393,7283,7481,14.799818
12394,7284,7589,9.535697
12395,7285,7635,10.228285
12396,7286,14249,0.106445
12397,7287,7678,12.7139
12398,7287,14429,13.09913
12399,7288,12482,223.690384
12400,7288,7339,228.46373
12401,7289,7433,4.18457
12402,7290,7595,38.985092
12403,7291,10358,31.049536
12404,7291,16947,37.10239
12405,7292,10811,101.929131
12406,7293,10929,62.798428
12407,7293,14474,70.076172
12408,7293,7294,71.583984
12409,7294,14708,77.752441
12410,7294,10134,82.312431
12411,7295,14708,132.430176
12412,7295,11654,126.971107
12413,7295,7348,140.129013
12414,7296,18072,8.271499
12415,7297,10114,97.977005
12416,7298,13155,177.20929
12417,7299,9434,24.04785
12418,7300,9157,110.955643
12419,7300,7353,12.264113
12420,7301,7768,13.94873
12421,7301,7396,35.141674
12422,7302,12640,5.143507
12423,7304,10831,7.750242
12424,7304,11835,16.966797
12425,7305,8513,35.693985
12426,7305,16547,14.247851
12427,7306,13820,203.64975
12428,7306,14001,145.078323
12429,7307,7608,9.535034
12430,7307,7449,21.729963
12431,7308,7648,10.780429
12432,7308,7562,14.038882
12433,7309,7404,33.623486
12434,7310,7365,48.757755
12435,7311,7454,14.332251
12436,7312,12497,10.329739
12437,7312,10651,32.360512
12438,7313,10814,95.90802
12439,7313,15189,96.609184
12440,7315,7407,8.110393
12441,7315,10787,3.750093
12442,7316,10894,46.849304
12443,7316,14965,20.033373
12444,7316,8481,18.317051
12445,7317,9810,16.986588
12446,7317,8439,12.330994
12447,7317,7827,13.051037
12448,7318,14588,35.762047
12449,7319,15590,56.604347
12450,7320,8049,16.114309
12451,7322,17271,104.658829
12452,7324,7374,89.871666
12453,7325,11785,14.683069
12454,7327,7377,15.294179
12455,7327,7577,7.138469
12456,7328,7849,17.129578
12457,7328,7631,37.49955
12458,7330,7511,22.8671
12459,7330,8534,24.826838
12460,7330,16340,9.549084
12461,7331,7478,4.453089
12462,7331,7479,21.729723
12463,7332,7948,22.731316
12464,7332,7425,13.988484
12465,7333,7899,22.630974
12466,7334,17818,17.70348
12467,7335,13926,10.922887
12468,7335,16073,26.174776
12469,7335,7445,0.71582
12470,7336,11015,1.25621
12471,7336,10429,64.493835
12472,7336,16801,1.203125
12473,7337,7489,21.729723
12474,7338,7902,19.070635
12475,7338,7490,18.749775
12476,7339,7340,19.799805
12477,7341,13575,6.085995
12478,7341,15952,17.690054
12479,7342,7387,10.7525
12480,7343,7387,30.493353
12481,7343,11566,4.784764
12482,7344,7547,10.706924
12483,7345,8015,31.228434
12484,7345,7434,6.700664
12485,7347,7348,138.599121
12486,7347,13992,203.658524
12487,7349,16203,78.453339
12488,7350,8821,27.660553
12489,7351,7569,6.276855
12490,7351,11647,3.730373
12491,7352,7393,73.120239
12492,7352,9021,47.42627
12493,7352,17273,253.941742
12494,7353,7812,52.161018
12495,7353,7435,36.660034
12496,7354,10814,100.477821
12497,7355,15186,29.294226
12498,7355,12185,18.474693
12499,7357,7358,6.092285
12500,7357,7817,16.675535
12501,7358,8075,22.265779
12502,7359,7771,13.359726
12503,7359,7399,19.849375
12504,7360,7446,126.445328
12505,7361,8795,44.388966
12506,7361,8268,34.990768
12507,7362,7873,16.508986
12508,7362,7509,14.332484
12509,7363,7404,16.811642
12510,7364,14336,0.871515
12511,7365,7405,47.235935
12512,7365,10021,77.26107
12513,7367,7613,6.974365
12514,7368,7410,18.329773
12515,7368,7456,51.859272
12516,7369,10500,29.759216
12517,7370,12773,11.067634
12518,7371,17618,13.589126
12519,7371,8048,19.764433
12520,7371,7462,12.499923
12521,7372,7373,13.70752
12522,7372,7465,2.790039
12523,7373,7524,4.453256
12524,7374,13301,34.011265
12525,7375,7693,39.518806
12526,7375,13456,49.179886
12527,7375,11550,61.608135
12528,7376,8480,35.513767
12529,7377,7378,6.092285
12530,7378,7422,25.929644
12531,7378,7475,2.790039
12532,7379,7476,3.178631
12533,7379,8879,3.328183
12534,7380,7630,7.610694
12535,7380,7581,27.977066
12536,7381,9724,3.611718
12537,7382,14412,24.740728
12538,7382,14961,11.571462
12539,7382,7539,26.228056
12540,7384,7482,16.98455
12541,7385,7636,214.865433
12542,7386,8398,29.29248
12543,7387,7546,4.18457
12544,7388,7493,134.058334
12545,7388,14207,129.805115
12546,7390,12813,3.749528
12547,7390,17233,12.987597
12548,7391,13948,16.119333
12549,7391,7875,14.504038
12550,7393,14512,482.828674
12551,7393,8347,27.897949
12552,7394,14937,13.631764
12553,7395,7718,9.882216
12554,7395,7441,32.014774
12555,7396,7814,12.553955
12556,7396,7440,35.058029
12557,7397,17984,108.314766
12558,7397,17680,117.124733
12559,7398,11829,10.011477
12560,7399,7866,14.277519
12561,7399,7556,20.237167
12562,7400,9344,109.235458
12563,7400,9402,149.689194
12564,7402,7607,6.356833
12565,7402,7561,23.226259
12566,7403,7451,16.811642
12567,7404,7976,16.80793
12568,7405,7452,67.029152
12569,7406,10044,16.968576
12570,7406,18133,37.462185
12571,7406,11649,5.601211
12572,7408,7616,5.579346
12573,7411,7621,5.579346
12574,7412,8535,35.514366
12575,7413,12851,35.614807
12576,7413,9055,46.491699
12577,7413,8429,54.264294
12578,7414,16629,6.93639
12579,7414,15338,6.530142
12580,7415,16300,20.927801
12581,7415,13665,11.606526
12582,7416,9444,9.104014
12583,7416,8114,20.100098
12584,7417,8002,66.942802
12585,7417,13119,43.846905
12586,7418,7461,16.811884
12587,7419,18099,1.009704
12588,7420,15997,13.479467
12589,7420,17242,14.340653
12590,7421,7846,13.359894
12591,7421,17962,15.6462
12592,7422,7423,15.230469
12593,7422,7628,5.783701
12594,7423,8879,5.91635
12595,7424,8810,19.845299
12596,7424,8615,5.154444
12597,7425,7587,20.237267
12598,7425,8547,32.973927
12599,7426,7854,13.359894
12600,7426,7480,9.244051
12601,7427,11594,4.194216
12602,7427,11506,0.129088
12603,7427,15001,0.142892
12604,7428,17782,92.254913
12605,7428,12321,70.396584
12606,7428,14682,169.05719
